PT_0000,50
PT_0001,50
PT_0002,50
PT_0003,50
PT_0004,50
PT_0005,50
PT_0006,50
PT_0007,50
PT_0008,50
PT_0009,50
PT_0010,50
PT_0011,50
PT_0012,50
PT_0013,50
PT_0014,50
PT_0015,50
PT_0016,50
PT_0017,50
PT_0018,50
PT_0019,50
PT_0020,50
PT_0021,50
PT_0022,50
PT_0023,50
PT_0024,50
PT_0025,50
PT_0026,50
PT_0027,50
PT_0028,50
PT_0029,50
PT_0030,50
PT_0031,50
PT_0032,50
PT_0033,50
PT_0034,50
PT_0035,50
PT_0036,50
PT_0037,50
PT_0038,50
PT_0039,50
PT_0040,50
PT_0041,50
PT_0042,50
PT_0043,50
PT_0044,50
PT_0045,50
PT_0046,50
PT_0047,50
PT_0048,50
PT_0049,50
PT_0050,50
PT_0051,50
PT_0052,50
PT_0053,50
PT_0054,50
PT_0055,50
PT_0056,50
PT_0057,50
PT_0058,50
PT_0059,50
PT_0060,50
PT_0061,50
PT_0062,50
PT_0063,50
PT_0064,50
PT_0065,50
PT_0066,50
PT_0067,50
PT_0068,50
PT_0069,50
PT_0070,50
PT_0071,50
PT_0072,50
PT_0073,50
PT_0074,50
PT_0075,50
PT_0076,50
PT_0077,50
PT_0078,50
PT_0079,50
PT_0080,50
PT_0081,50
PT_0082,50
PT_0083,50
PT_0084,50
PT_0085,50
PT_0086,50
PT_0087,50
PT_0088,50
PT_0089,50
PT_0090,50
PT_0091,50
PT_0092,50
PT_0093,50
PT_0094,50
PT_0095,50
PT_0096,50
PT_0097,50
PT_0098,50
PT_0099,50
PT_0100,50
PT_0101,50
PT_0102,50
PT_0103,50
PT_0104,50
PT_0105,50
PT_0106,50
PT_0107,50
PT_0108,50
PT_0109,50
PT_0110,50
PT_0111,50
PT_0112,50
PT_0113,50
PT_0114,50
PT_0115,50
PT_0116,50
PT_0117,50
PT_0118,50
PT_0119,50
PT_0120,50
PT_0121,50
PT_0122,50
PT_0123,50
PT_0124,50
PT_0125,50
PT_0126,50
PT_0127,50
PT_0128,50
PT_0129,50
PT_0130,50
PT_0131,50
PT_0132,50
PT_0133,50
PT_0134,50
PT_0135,50
PT_0136,50
PT_0137,50
PT_0138,50
PT_0139,50
PT_0140,50
PT_0141,50
PT_0142,50
PT_0143,50
PT_0144,50
PT_0145,50
PT_0146,50
PT_0147,50
PT_0148,50
PT_0149,50
PT_0150,50
PT_0151,50
PT_0152,50
PT_0153,50
PT_0154,50
PT_0155,50
PT_0156,50
PT_0157,50
PT_0158,50
PT_0159,50
PT_0160,50
PT_0161,50
PT_0162,50
PT_0163,50
PT_0164,50
PT_0165,50
PT_0166,50
PT_0167,50
PT_0168,50
PT_0169,50
PT_0170,50
PT_0171,50
PT_0172,50
PT_0173,50
PT_0174,50
PT_0175,50
PT_0176,50
PT_0177,50
PT_0178,50
PT_0179,50
PT_0180,50
PT_0181,50
PT_0182,50
PT_0183,50
PT_0184,50
PT_0185,50
PT_0186,50
PT_0187,50
PT_0188,50
PT_0189,50
PT_0190,50
PT_0191,50
PT_0192,50
PT_0193,50
PT_0194,50
PT_0195,50
PT_0196,50
PT_0197,50
PT_0198,50
PT_0199,50
PT_0200,50
PT_0201,50
PT_0202,50
PT_0203,50
PT_0204,50
PT_0205,50
PT_0206,50
PT_0207,50
PT_0208,50
PT_0209,50
PT_0210,50
PT_0211,50
PT_0212,50
PT_0213,50
PT_0214,50
PT_0215,50
PT_0216,50
PT_0217,50
PT_0218,50
PT_0219,50
PT_0220,50
PT_0221,50
PT_0222,50
PT_0223,50
PT_0224,50
PT_0225,50
PT_0226,50
PT_0227,50
PT_0228,50
PT_0229,50
PT_0230,50
PT_0231,50
PT_0232,50
PT_0233,50
PT_0234,50
PT_0235,50
PT_0236,50
PT_0237,50
PT_0238,50
PT_0239,50
PT_0240,50
PT_0241,50
PT_0242,50
PT_0243,50
PT_0244,50
PT_0245,50
PT_0246,50
PT_0247,50
PT_0248,50
PT_0249,50
PT_0250,50
PT_0251,50
PT_0252,50
PT_0253,50
PT_0254,50
PT_0255,50
PT_0256,50
PT_0257,50
PT_0258,50
PT_0259,50
PT_0260,50
PT_0261,50
PT_0262,50
PT_0263,50
PT_0264,50
PT_0265,50
PT_0266,50
PT_0267,50
PT_0268,50
PT_0269,50
PT_0270,50
PT_0271,50
PT_0272,50
PT_0273,50
PT_0274,50
PT_0275,50
PT_0276,50
PT_0277,50
PT_0278,50
PT_0279,50
PT_0280,50
PT_0281,50
PT_0282,50
PT_0283,50
PT_0284,50
PT_0285,50
PT_0286,50
PT_0287,50
PT_0288,50
PT_0289,50
PT_0290,50
PT_0291,50
PT_0292,50
PT_0293,50
PT_0294,50
PT_0295,50
PT_0296,50
PT_0297,50
PT_0298,50
PT_0299,50
PT_0300,50
PT_0301,50
PT_0302,50
PT_0303,50
PT_0304,50
PT_0305,50
PT_0306,50
PT_0307,50
PT_0308,50
PT_0309,50
PT_0310,50
PT_0311,50
PT_0312,50
PT_0313,50
PT_0314,50
PT_0315,50
PT_0316,50
PT_0317,50
PT_0318,50
PT_0319,50
PT_0320,50
PT_0321,50
PT_0322,50
PT_0323,50
PT_0324,50
PT_0325,50
PT_0326,50
PT_0327,50
PT_0328,50
PT_0329,50
PT_0330,50
PT_0331,50
PT_0332,50
PT_0333,50
PT_0334,50
PT_0335,50
PT_0336,50
PT_0337,50
PT_0338,50
PT_0339,50
PT_0340,50
PT_0341,50
PT_0342,50
PT_0343,50
PT_0344,50
PT_0345,50
PT_0346,50
PT_0347,50
PT_0348,50
PT_0349,50
PT_0350,50
PT_0351,50
PT_0352,50
PT_0353,50
PT_0354,50
PT_0355,50
PT_0356,50
PT_0357,50
PT_0358,50
PT_0359,50
PT_0360,50
PT_0361,50
PT_0362,50
PT_0363,50
PT_0364,50
PT_0365,50
PT_0366,50
PT_0367,50
PT_0368,50
PT_0369,50
PT_0370,50
PT_0371,50
PT_0372,50
PT_0373,50
PT_0374,50
PT_0375,50
PT_0376,50
PT_0377,50
PT_0378,50
PT_0379,50
PT_0380,50
PT_0381,50
PT_0382,50
PT_0383,50
PT_0384,50
PT_0385,50
PT_0386,50
PT_0387,50
PT_0388,50
PT_0389,50
PT_0390,50
PT_0391,50
PT_0392,50
PT_0393,50
PT_0394,50
PT_0395,50
PT_0396,50
PT_0397,50
PT_0398,50
PT_0399,50
PT_0400,50
PT_0401,50
PT_0402,50
PT_0403,50
PT_0404,50
PT_0405,50
PT_0406,50
PT_0407,50
PT_0408,50
PT_0409,50
PT_0410,50
PT_0411,50
PT_0412,50
PT_0413,50
PT_0414,50
PT_0415,50
PT_0416,50
PT_0417,50
PT_0418,50
PT_0419,50
PT_0420,50
PT_0421,50
PT_0422,50
PT_0423,50
PT_0424,50
PT_0425,50
PT_0426,50
PT_0427,50
PT_0428,50
PT_0429,50
PT_0430,50
PT_0431,50
PT_0432,50
PT_0433,50
PT_0434,50
PT_0435,50
PT_0436,50
PT_0437,50
PT_0438,50
PT_0439,50
PT_0440,50
PT_0441,50
PT_0442,50
PT_0443,50
PT_0444,50
PT_0445,50
PT_0446,50
PT_0447,50
PT_0448,50
PT_0449,50
PT_0450,50
PT_0451,50
PT_0452,50
PT_0453,50
PT_0454,50
PT_0455,50
PT_0456,50
PT_0457,50
PT_0458,50
PT_0459,50
PT_0460,50
PT_0461,50
PT_0462,50
PT_0463,50
PT_0464,50
PT_0465,50
PT_0466,50
PT_0467,50
PT_0468,50
PT_0469,50
PT_0470,50
PT_0471,50
PT_0472,50
PT_0473,50
PT_0474,50
PT_0475,50
PT_0476,50
PT_0477,50
PT_0478,50
PT_0479,50
PT_0480,50
PT_0481,50
PT_0482,50
PT_0483,50
PT_0484,50
PT_0485,50
PT_0486,50
PT_0487,50
PT_0488,50
PT_0489,50
PT_0490,50
PT_0491,50
PT_0492,50
PT_0493,50
PT_0494,50
PT_0495,50
PT_0496,50
PT_0497,50
PT_0498,50
PT_0499,50
PT_0500,50
PT_0501,50
PT_0502,50
PT_0503,50
PT_0504,50
PT_0505,50
PT_0506,50
PT_0507,50
PT_0508,50
PT_0509,50
PT_0510,50
PT_0511,50
PT_0512,50
PT_0513,50
PT_0514,50
PT_0515,50
PT_0516,50
PT_0517,50
PT_0518,50
PT_0519,50
PT_0520,50
PT_0521,50
PT_0522,50
PT_0523,50
PT_0524,50
PT_0525,50
PT_0526,50
PT_0527,50
PT_0528,50
PT_0529,50
PT_0530,50
PT_0531,50
PT_0532,50
PT_0533,50
PT_0534,50
PT_0535,50
PT_0536,50
PT_0537,50
PT_0538,50
PT_0539,50
PT_0540,50
PT_0541,50
PT_0542,50
PT_0543,50
PT_0544,50
PT_0545,50
PT_0546,50
PT_0547,50
PT_0548,50
PT_0549,50
PT_0550,50
PT_0551,50
PT_0552,50
PT_0553,50
PT_0554,50
PT_0555,50
PT_0556,50
PT_0557,50
PT_0558,50
PT_0559,50
PT_0560,50
PT_0561,50
PT_0562,50
PT_0563,50
PT_0564,50
PT_0565,50
PT_0566,50
PT_0567,50
PT_0568,50
PT_0569,50
PT_0570,50
PT_0571,50
PT_0572,50
PT_0573,50
PT_0574,50
PT_0575,50
PT_0576,50
PT_0577,50
PT_0578,50
PT_0579,50
PT_0580,50
PT_0581,50
PT_0582,50
PT_0583,50
PT_0584,50
PT_0585,50
PT_0586,50
PT_0587,50
PT_0588,50
PT_0589,50
PT_0590,50
PT_0591,50
PT_0592,50
PT_0593,50
PT_0594,50
PT_0595,50
PT_0596,50
PT_0597,50
PT_0598,50
PT_0599,50
PT_0600,50
PT_0601,50
PT_0602,50
PT_0603,50
PT_0604,50
PT_0605,50
PT_0606,50
PT_0607,50
PT_0608,50
PT_0609,50
PT_0610,50
PT_0611,50
PT_0612,50
PT_0613,50
PT_0614,50
PT_0615,50
PT_0616,50
PT_0617,50
PT_0618,50
PT_0619,50
PT_0620,50
PT_0621,50
PT_0622,50
PT_0623,50
PT_0624,50
PT_0625,50
PT_0626,50
PT_0627,50
PT_0628,50
PT_0629,50
PT_0630,50
PT_0631,50
PT_0632,50
PT_0633,50
PT_0634,50
PT_0635,50
PT_0636,50
PT_0637,50
PT_0638,50
PT_0639,50
PT_0640,50
PT_0641,50
PT_0642,50
PT_0643,50
PT_0644,50
PT_0645,50
PT_0646,50
PT_0647,50
PT_0648,50
PT_0649,50
PT_0650,50
PT_0651,50
PT_0652,50
PT_0653,50
PT_0654,50
PT_0655,50
PT_0656,50
PT_0657,50
PT_0658,50
PT_0659,50
PT_0660,50
PT_0661,50
PT_0662,50
PT_0663,50
PT_0664,50
PT_0665,50
PT_0666,50
PT_0667,50
PT_0668,50
PT_0669,50
PT_0670,50
PT_0671,50
PT_0672,50
PT_0673,50
PT_0674,50
PT_0675,50
PT_0676,50
PT_0677,50
PT_0678,50
PT_0679,50
PT_0680,50
PT_0681,50
PT_0682,50
PT_0683,50
PT_0684,50
PT_0685,50
PT_0686,50
PT_0687,50
PT_0688,50
PT_0689,50
PT_0690,50
PT_0691,50
PT_0692,50
PT_0693,50
PT_0694,50
PT_0695,50
PT_0696,50
PT_0697,50
PT_0698,50
PT_0699,50
PT_0700,50
PT_0701,50
PT_0702,50
PT_0703,50
PT_0704,50
PT_0705,50
PT_0706,50
PT_0707,50
PT_0708,50
PT_0709,50
PT_0710,50
PT_0711,50
PT_0712,50
PT_0713,50
PT_0714,50
PT_0715,50
PT_0716,50
PT_0717,50
PT_0718,50
PT_0719,50
PT_0720,50
PT_0721,50
PT_0722,50
PT_0723,50
PT_0724,50
PT_0725,50
PT_0726,50
PT_0727,50
PT_0728,50
PT_0729,50
PT_0730,50
PT_0731,50
PT_0732,50
PT_0733,50
PT_0734,50
PT_0735,50
PT_0736,50
PT_0737,50
PT_0738,50
PT_0739,50
PT_0740,50
PT_0741,50
PT_0742,50
PT_0743,50
PT_0744,50
PT_0745,50
PT_0746,50
PT_0747,50
PT_0748,50
PT_0749,50
PT_0750,50
PT_0751,50
PT_0752,50
PT_0753,50
PT_0754,50
PT_0755,50
PT_0756,50
PT_0757,50
PT_0758,50
PT_0759,50
PT_0760,50
PT_0761,50
PT_0762,50
PT_0763,50
PT_0764,50
PT_0765,50
PT_0766,50
PT_0767,50
PT_0768,50
PT_0769,50
PT_0770,50
PT_0771,50
PT_0772,50
PT_0773,50
PT_0774,50
PT_0775,50
PT_0776,50
PT_0777,50
PT_0778,50
PT_0779,50
PT_0780,50
PT_0781,50
PT_0782,50
PT_0783,50
PT_0784,50
PT_0785,50
PT_0786,50
PT_0787,50
PT_0788,50
PT_0789,50
PT_0790,50
PT_0791,50
PT_0792,50
PT_0793,50
PT_0794,50
PT_0795,50
PT_0796,50
PT_0797,50
PT_0798,50
PT_0799,50
PT_0800,50
PT_0801,50
PT_0802,50
PT_0803,50
PT_0804,50
PT_0805,50
PT_0806,50
PT_0807,50
PT_0808,50
PT_0809,50
PT_0810,50
PT_0811,50
PT_0812,50
PT_0813,50
PT_0814,50
PT_0815,50
PT_0816,50
PT_0817,50
PT_0818,50
PT_0819,50
PT_0820,50
PT_0821,50
PT_0822,50
PT_0823,50
PT_0824,50
PT_0825,50
PT_0826,50
PT_0827,50
PT_0828,50
PT_0829,50
PT_0830,50
PT_0831,50
PT_0832,50
PT_0833,50
PT_0834,50
PT_0835,50
PT_0836,50
PT_0837,50
PT_0838,50
PT_0839,50
PT_0840,50
PT_0841,50
PT_0842,50
PT_0843,50
PT_0844,50
PT_0845,50
PT_0846,50
PT_0847,50
PT_0848,50
PT_0849,50
PT_0850,50
PT_0851,50
PT_0852,50
PT_0853,50
PT_0854,50
PT_0855,50
PT_0856,50
PT_0857,50
PT_0858,50
PT_0859,50
PT_0860,50
PT_0861,50
PT_0862,50
PT_0863,50
PT_0864,50
PT_0865,50
PT_0866,50
PT_0867,50
PT_0868,50
PT_0869,50
PT_0870,50
PT_0871,50
PT_0872,50
PT_0873,50
PT_0874,50
PT_0875,50
PT_0876,50
PT_0877,50
PT_0878,50
PT_0879,50
PT_0880,50
PT_0881,50
PT_0882,50
PT_0883,50
PT_0884,50
PT_0885,50
PT_0886,50
PT_0887,50
PT_0888,50
PT_0889,50
PT_0890,50
PT_0891,50
PT_0892,50
PT_0893,50
PT_0894,50
PT_0895,50
PT_0896,50
PT_0897,50
PT_0898,50
PT_0899,50
PT_0900,50
PT_0901,50
PT_0902,50
PT_0903,50
PT_0904,50
PT_0905,50
PT_0906,50
PT_0907,50
PT_0908,50
PT_0909,50
PT_0910,50
PT_0911,50
PT_0912,50
PT_0913,50
PT_0914,50
PT_0915,50
PT_0916,50
PT_0917,50
PT_0918,50
PT_0919,50
PT_0920,50
PT_0921,50
PT_0922,50
PT_0923,50
PT_0924,50
PT_0925,50
PT_0926,50
PT_0927,50
PT_0928,50
PT_0929,50
PT_0930,50
PT_0931,50
PT_0932,50
PT_0933,50
PT_0934,50
PT_0935,50
PT_0936,50
PT_0937,50
PT_0938,50
PT_0939,50
PT_0940,50
PT_0941,50
PT_0942,50
PT_0943,50
PT_0944,50
PT_0945,50
PT_0946,50
PT_0947,50
PT_0948,50
PT_0949,50
PT_0950,50
PT_0951,50
PT_0952,50
PT_0953,50
PT_0954,50
PT_0955,50
PT_0956,50
PT_0957,50
PT_0958,50
PT_0959,50
PT_0960,50
PT_0961,50
PT_0962,50
PT_0963,50
PT_0964,50
PT_0965,50
PT_0966,50
PT_0967,50
PT_0968,50
PT_0969,50
PT_0970,50
PT_0971,50
PT_0972,50
PT_0973,50
PT_0974,50
PT_0975,50
PT_0976,50
PT_0977,50
PT_0978,50
PT_0979,50
PT_0980,50
PT_0981,50
PT_0982,50
PT_0983,50
PT_0984,50
PT_0985,50
PT_0986,50
PT_0987,50
PT_0988,50
PT_0989,50
PT_0990,50
PT_0991,50
PT_0992,50
PT_0993,50
PT_0994,50
PT_0995,50
PT_0996,50
PT_0997,50
PT_0998,50
PT_0999,50
PT_1000,50
PT_1001,50
PT_1002,50
PT_1003,50
PT_1004,50
PT_1005,50
PT_1006,50
PT_1007,50
PT_1008,50
PT_1009,50
PT_1010,50
PT_1011,50
PT_1012,50
PT_1013,50
PT_1014,50
PT_1015,50
PT_1016,50
PT_1017,50
PT_1018,50
PT_1019,50
PT_1020,50
PT_1021,50
PT_1022,50
PT_1023,50
PT_1024,50
PT_1025,50
PT_1026,50
PT_1027,50
PT_1028,50
PT_1029,50
PT_1030,50
PT_1031,50
PT_1032,50
PT_1033,50
PT_1034,50
PT_1035,50
PT_1036,50
PT_1037,50
PT_1038,50
PT_1039,50
PT_1040,50
PT_1041,50
PT_1042,50
PT_1043,50
PT_1044,50
PT_1045,50
PT_1046,50
PT_1047,50
PT_1048,50
PT_1049,50
PT_1050,50
PT_1051,50
PT_1052,50
PT_1053,50
PT_1054,50
PT_1055,50
PT_1056,50
PT_1057,50
PT_1058,50
PT_1059,50
PT_1060,50
PT_1061,50
PT_1062,50
PT_1063,50
PT_1064,50
PT_1065,50
PT_1066,50
PT_1067,50
PT_1068,50
PT_1069,50
PT_1070,50
PT_1071,50
PT_1072,50
PT_1073,50
PT_1074,50
PT_1075,50
PT_1076,50
PT_1077,50
PT_1078,50
PT_1079,50
PT_1080,50
PT_1081,50
PT_1082,50
PT_1083,50
PT_1084,50
PT_1085,50
PT_1086,50
PT_1087,50
PT_1088,50
PT_1089,50
PT_1090,50
PT_1091,50
PT_1092,50
PT_1093,50
PT_1094,50
PT_1095,50
PT_1096,50
PT_1097,50
PT_1098,50
PT_1099,50
PT_1100,50
PT_1101,50
PT_1102,50
PT_1103,50
PT_1104,50
PT_1105,50
PT_1106,50
PT_1107,400
PT_1108,400
PT_1109,400
PT_1110,400
PT_1111,400
PT_1112,400
PT_1113,400
PT_1114,400
PT_1115,400
PT_1116,400
PT_1117,400
PT_1118,400
PT_1119,400
PT_1120,400
PT_1121,400
PT_1122,400
PT_1123,400
PT_1124,400
PT_1125,400
PT_1126,400
PT_1127,400
PT_1128,400
PT_1129,400
PT_1130,400
PT_1131,400
PT_1132,400
PT_1133,400
PT_1134,400
PT_1135,400
PT_1136,400
PT_1137,400
PT_1138,400
PT_1139,400
PT_1140,400
PT_1141,400
PT_1142,400
PT_1143,400
PT_1144,400
PT_1145,400
PT_1146,400
PT_1147,400
PT_1148,400
PT_1149,400
PT_1150,400
PT_1151,400
PT_1152,400
PT_1153,400
PT_1154,400
PT_1155,400
PT_1156,400
PT_1157,400
PT_1158,400
PT_1159,400
PT_1160,400
PT_1161,400
PT_1162,400
PT_1163,400
PT_1164,400
PT_1165,400
PT_1166,400
PT_1167,400
PT_1168,400
PT_1169,400
PT_1170,400
PT_1171,400
PT_1172,400
PT_1173,400
PT_1174,400
PT_1175,400
PT_1176,400
PT_1177,400
PT_1178,400
PT_1179,400
PT_1180,400
PT_1181,400
PT_1182,400
PT_1183,400
PT_1184,400
PT_1185,400
PT_1186,400
PT_1187,400
PT_1188,400
PT_1189,400
PT_1190,400
PT_1191,400
PT_1192,400
PT_1193,400
PT_1194,400
PT_1195,400
PT_1196,400
PT_1197,400
PT_1198,400
PT_1199,400
PT_1200,400
PT_1201,400
PT_1202,400
PT_1203,400
PT_1204,400
PT_1205,400
PT_1206,400
PT_1207,400
PT_1208,400
PT_1209,400
PT_1210,400
PT_1211,400
PT_1212,400
PT_1213,400
PT_1214,400
